config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim7_no_warmup,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8135048231511254,350.52798867225647
dim7_no_warmup,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8148828663298117,357.6244184970856
dim7_no_warmup,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8089113458888378,359.06202149391174
dim7_no_warmup,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8098300413412953,360.67792534828186
dim7_no_warmup,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8507109004739336,85.89834523200989
dim7_no_warmup,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8412322274881516,84.758141040802
dim7_no_warmup,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8530805687203792,90.19344520568848
dim7_no_warmup,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8696682464454977,91.90228772163393
dim7_no_warmup,kc1,1067.0,4.0,2109.0,21.0,2.0,0.8456057007125891,91.7299816608429
dim7_no_warmup,kc2,1063.0,0.0,522.0,21.0,2.0,0.7619047619047619,19.19683194160461
dim7_no_warmup,kc2,1063.0,1.0,522.0,21.0,2.0,0.8571428571428571,19.02616810798645
dim7_no_warmup,kc2,1063.0,2.0,522.0,21.0,2.0,0.8365384615384616,18.636753797531128
dim7_no_warmup,kc2,1063.0,3.0,522.0,21.0,2.0,0.875,18.473660707473755
dim7_no_warmup,kc2,1063.0,4.0,522.0,21.0,2.0,0.8173076923076923,18.92539072036743
dim7_no_warmup,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.996875,150.44765210151672
dim7_no_warmup,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,145.41117787361145
dim7_no_warmup,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9906103286384976,145.25645351409912
dim7_no_warmup,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9921752738654148,147.69365191459656
dim7_no_warmup,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9937402190923318,160.32766222953796
dim7_no_warmup,letter,6.0,0.0,20000.0,16.0,26.0,0.96725,714.861599445343
dim7_no_warmup,letter,6.0,1.0,20000.0,16.0,26.0,0.971,653.7692849636078
dim7_no_warmup,letter,6.0,2.0,20000.0,16.0,26.0,0.96875,592.6155054569244
dim7_no_warmup,letter,6.0,3.0,20000.0,16.0,26.0,0.95975,550.7460293769836
dim7_no_warmup,letter,6.0,4.0,20000.0,16.0,26.0,0.95275,550.2471435070038
dim7_no_warmup,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.9775,202.52148342132568
dim7_no_warmup,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.985,201.42767214775083
dim7_no_warmup,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.9775,205.0091631412506
dim7_no_warmup,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9775,207.0619101524353
dim7_no_warmup,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9775,200.9480082988739
dim7_no_warmup,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.815,124.0309717655182
dim7_no_warmup,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.8175,122.65484809875488
dim7_no_warmup,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.8375,121.94095253944396
dim7_no_warmup,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.81,123.93510484695436
dim7_no_warmup,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.84,125.45237517356873
dim7_no_warmup,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9675,120.93053984642027
dim7_no_warmup,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.9725,121.80503726005554
dim7_no_warmup,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.94,121.68265795707704
dim7_no_warmup,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.9475,128.464608669281
dim7_no_warmup,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.965,129.02353405952454
dim7_no_warmup,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.76,86.35088586807251
dim7_no_warmup,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.715,87.1471095085144
dim7_no_warmup,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.755,86.61060047149658
dim7_no_warmup,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.7725,83.20922994613647
dim7_no_warmup,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.73,92.87989234924316
dim7_no_warmup,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9775,221.58122062683103
dim7_no_warmup,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.9775,213.9708116054535
dim7_no_warmup,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.9425,215.52485299110413
dim7_no_warmup,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.96,212.75197839736936
dim7_no_warmup,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.965,195.17461681365967
dim7_no_warmup,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8125,106.36522221565248
dim7_no_warmup,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.85,108.69412517547607
dim7_no_warmup,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.825,107.42388701438904
dim7_no_warmup,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.8075,109.47786736488342
dim7_no_warmup,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8425,109.47500133514404
dim7_no_warmup,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9866548042704626,268.7633275985718
dim7_no_warmup,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9777580071174378,248.9500148296356
dim7_no_warmup,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9768683274021353,256.64632654190063
dim7_no_warmup,optdigits,28.0,3.0,5620.0,64.0,10.0,0.98220640569395,249.6937394142151
dim7_no_warmup,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9848754448398576,274.59461188316345
dim7_no_warmup,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.940828402366864,118.0024197101593
dim7_no_warmup,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9447731755424064,118.05719590187071
dim7_no_warmup,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9250493096646942,115.53634762763976
dim7_no_warmup,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.960552268244576,118.41521048545836
dim7_no_warmup,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9486166007905138,117.39754796028136
dim7_no_warmup,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,66.80130672454834
dim7_no_warmup,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,70.23401093482971
dim7_no_warmup,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,68.16363501548767
dim7_no_warmup,pc1,1068.0,3.0,1109.0,21.0,2.0,0.927927927927928,67.94054007530212
dim7_no_warmup,pc1,1068.0,4.0,1109.0,21.0,2.0,0.918552036199095,67.07760643959045
dim7_no_warmup,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8977635782747604,76.82397723197937
dim7_no_warmup,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8913738019169329,75.72146558761597
dim7_no_warmup,pc3,1050.0,2.0,1563.0,37.0,2.0,0.8881789137380192,77.50839805603027
dim7_no_warmup,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8974358974358975,80.99539709091187
dim7_no_warmup,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8878205128205128,80.9021577835083
dim7_no_warmup,pc4,1049.0,0.0,1458.0,37.0,2.0,0.928082191780822,70.26066875457764
dim7_no_warmup,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9075342465753424,70.85898971557617
dim7_no_warmup,pc4,1049.0,2.0,1458.0,37.0,2.0,0.9006849315068494,69.7201292514801
dim7_no_warmup,pc4,1049.0,3.0,1458.0,37.0,2.0,0.9072164948453608,69.7780122756958
dim7_no_warmup,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9140893470790378,70.0229287147522
dim7_no_warmup,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9945429740791268,371.8607015609741
dim7_no_warmup,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9931787175989086,350.6525435447693
dim7_no_warmup,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9931756141947224,359.6150155067444
dim7_no_warmup,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9936305732484076,367.4830214977264
dim7_no_warmup,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9959053685168336,347.5999755859375
dim7_no_warmup,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8704902867715079,161.49503326416016
dim7_no_warmup,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8769657724329325,166.19931554794312
dim7_no_warmup,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8751156336725254,163.00203037261963
dim7_no_warmup,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8954671600370028,171.79074549674988
dim7_no_warmup,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8861111111111111,252.0860571861267
dim7_no_warmup,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8767772511848341,78.0297212600708
dim7_no_warmup,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8483412322274881,76.32395768165588
dim7_no_warmup,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8957345971563981,79.01302337646484
dim7_no_warmup,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8672985781990521,80.18965196609497
dim7_no_warmup,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8815165876777251,77.79750776290894
dim7_no_warmup,satimage,182.0,0.0,6430.0,36.0,6.0,0.9121306376360808,238.12458300590515
dim7_no_warmup,satimage,182.0,1.0,6430.0,36.0,6.0,0.9097978227060654,240.6790146827697
dim7_no_warmup,satimage,182.0,2.0,6430.0,36.0,6.0,0.9121306376360808,242.1387202739716
dim7_no_warmup,satimage,182.0,3.0,6430.0,36.0,6.0,0.9152410575427684,237.41432547569275
dim7_no_warmup,satimage,182.0,4.0,6430.0,36.0,6.0,0.9152410575427684,240.85712432861328
dim7_no_warmup,segment,40984.0,0.0,2310.0,16.0,7.0,0.9372294372294372,94.11766505241394
dim7_no_warmup,segment,40984.0,1.0,2310.0,16.0,7.0,0.935064935064935,82.75608611106873
dim7_no_warmup,segment,40984.0,2.0,2310.0,16.0,7.0,0.9329004329004328,81.09202337265015
dim7_no_warmup,segment,40984.0,3.0,2310.0,16.0,7.0,0.9242424242424242,76.62264490127563
dim7_no_warmup,segment,40984.0,4.0,2310.0,16.0,7.0,0.945887445887446,81.03084135055542
dim7_no_warmup,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9341692789968652,168.84494805336
dim7_no_warmup,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9341692789968652,185.94541549682617
dim7_no_warmup,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9247648902821316,192.5829358100891
dim7_no_warmup,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9119496855345912,167.48330521583557
dim7_no_warmup,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9150943396226416,167.99767231941223
dim7_no_warmup,sick,38.0,0.0,3772.0,28.0,2.0,,0.0175733566284179
dim7_no_warmup,sick,38.0,1.0,3772.0,28.0,2.0,,0.0173540115356445
dim7_no_warmup,sick,38.0,2.0,3772.0,28.0,2.0,,0.0225167274475097
dim7_no_warmup,sick,38.0,3.0,3772.0,28.0,2.0,,0.021580696105957
dim7_no_warmup,sick,38.0,4.0,3772.0,28.0,2.0,,0.0199682712554931
dim7_no_warmup,spambase,44.0,0.0,4601.0,57.0,2.0,0.9359391965255156,192.48530268669128
dim7_no_warmup,spambase,44.0,1.0,4601.0,57.0,2.0,0.9445652173913044,195.14083909988403
dim7_no_warmup,spambase,44.0,2.0,4601.0,57.0,2.0,0.9467391304347826,196.60841536521912
dim7_no_warmup,spambase,44.0,3.0,4601.0,57.0,2.0,0.9391304347826088,191.4741888046265
dim7_no_warmup,spambase,44.0,4.0,4601.0,57.0,2.0,0.9358695652173912,189.65527439117432
dim7_no_warmup,splice,46.0,0.0,3190.0,60.0,3.0,0.9592476489028212,185.14156556129456
dim7_no_warmup,splice,46.0,1.0,3190.0,60.0,3.0,0.962382445141066,181.90066027641296
dim7_no_warmup,splice,46.0,2.0,3190.0,60.0,3.0,0.9529780564263324,182.26600122451785
dim7_no_warmup,splice,46.0,3.0,3190.0,60.0,3.0,0.938871473354232,184.7526376247406
dim7_no_warmup,splice,46.0,4.0,3190.0,60.0,3.0,0.9341692789968652,182.5969405174256
dim7_no_warmup,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7326478149100257,101.49462747573853
dim7_no_warmup,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7268041237113402,98.28880190849304
dim7_no_warmup,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7628865979381443,98.3819694519043
dim7_no_warmup,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7783505154639175,97.68301057815552
dim7_no_warmup,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.75,100.46502566337584
dim7_no_warmup,texture,40499.0,0.0,5500.0,40.0,11.0,0.9981818181818182,214.7093884944916
dim7_no_warmup,texture,40499.0,1.0,5500.0,40.0,11.0,0.9963636363636365,238.1453695297241
dim7_no_warmup,texture,40499.0,2.0,5500.0,40.0,11.0,0.9972727272727272,225.8701000213623
dim7_no_warmup,texture,40499.0,3.0,5500.0,40.0,11.0,0.9990909090909093,241.3588285446167
dim7_no_warmup,texture,40499.0,4.0,5500.0,40.0,11.0,0.9981818181818182,238.292622089386
dim7_no_warmup,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9947916666666666,70.86555814743042
dim7_no_warmup,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.984375,69.76894211769104
dim7_no_warmup,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,71.12962794303894
dim7_no_warmup,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9790575916230366,69.48323035240173
dim7_no_warmup,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9738219895287958,69.41367363929749
dim7_no_warmup,vehicle,54.0,0.0,846.0,18.0,4.0,0.8352941176470589,55.366575479507446
dim7_no_warmup,vehicle,54.0,1.0,846.0,18.0,4.0,0.8402366863905325,60.743226766586304
dim7_no_warmup,vehicle,54.0,2.0,846.0,18.0,4.0,0.834319526627219,61.40287685394287
dim7_no_warmup,vehicle,54.0,3.0,846.0,18.0,4.0,0.863905325443787,63.54536128044128
dim7_no_warmup,vehicle,54.0,4.0,846.0,18.0,4.0,0.8520710059171598,58.45899677276611
dim7_no_warmup,vowel,307.0,0.0,990.0,12.0,11.0,0.9494949494949496,74.48019790649414
dim7_no_warmup,vowel,307.0,1.0,990.0,12.0,11.0,0.9595959595959596,71.46623826026917
dim7_no_warmup,vowel,307.0,2.0,990.0,12.0,11.0,0.9646464646464646,73.038893699646
dim7_no_warmup,vowel,307.0,3.0,990.0,12.0,11.0,0.9696969696969696,76.5997793674469
dim7_no_warmup,vowel,307.0,4.0,990.0,12.0,11.0,0.9949494949494948,77.16857028007507
dim7_no_warmup,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9734432234432234,267.42345237731934
dim7_no_warmup,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9587534372135657,259.08523178100586
dim7_no_warmup,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9670027497708524,231.95665884017944
dim7_no_warmup,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9697525206232814,235.16495847702024
dim7_no_warmup,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9550870760769936,243.91989493370056
dim7_no_warmup,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9824561403508772,21.62696099281311
dim7_no_warmup,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9736842105263158,21.51012301445008
dim7_no_warmup,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,21.8434693813324
dim7_no_warmup,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9912280701754386,21.66618180274964
dim7_no_warmup,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9734513274336284,21.62963557243347
dim7_no_warmup,wilt,40983.0,0.0,4839.0,5.0,2.0,0.987603305785124,149.3501901626587
dim7_no_warmup,wilt,40983.0,1.0,4839.0,5.0,2.0,0.987603305785124,142.89851021766663
dim7_no_warmup,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9855371900826446,141.53698301315308
dim7_no_warmup,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9886363636363636,137.81677341461182
dim7_no_warmup,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9865563598759048,142.45094275474548
