config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum3_boost,pc4,1049,0,1458,37,2,0.9212328767123288,650.1297981739044
cum3_boost,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9212328767123288,650.1297981739044
cum3_boost,pc4,1049,1,1458,37,2,0.9143835616438356,644.7856004238129
cum3_boost,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9143835616438356,644.7856004238129
cum3_boost,pc4,1049,2,1458,37,2,0.9143835616438356,654.2434451580048
cum3_boost,pc4,1049.0,2.0,1458.0,37.0,2.0,0.9143835616438356,654.2434451580048
cum3_boost,pc4,1049,3,1458,37,2,0.9003436426116839,674.4355990886688
cum3_boost,pc4,1049.0,3.0,1458.0,37.0,2.0,0.9003436426116839,674.4355990886688
cum3_boost,pc4,1049,4,1458,37,2,0.9209621993127148,706.2289636135101
cum3_boost,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9209621993127148,706.2289636135101
cum3_boost,pendigits,32,0,10992,16,10,0.9977262391996362,2026.9629480838776
cum3_boost,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9977262391996362,2026.9629480838776
cum3_boost,pendigits,32,1,10992,16,10,,3599.914685487747
cum3_boost,pendigits,32.0,1.0,10992.0,16.0,10.0,0.994088221919054,2084.332635641098
cum3_boost,pendigits,32,2,10992,16,10,,3599.957948923111
cum3_boost,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9981801637852592,2074.161987543106
cum3_boost,pendigits,32,3,10992,16,10,0.9949954504094632,1825.4252750873568
cum3_boost,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9949954504094632,1825.4252750873568
cum3_boost,pendigits,32,4,10992,16,10,0.9968152866242038,2117.907618045807
cum3_boost,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9968152866242038,2117.907618045807
cum3_boost,phoneme,1489,0,5404,5,2,0.8825161887141536,787.7226355075836
cum3_boost,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8825161887141536,787.7226355075836
cum3_boost,phoneme,1489,1,5404,5,2,0.8852913968547641,794.7557377815247
cum3_boost,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8852913968547641,794.7557377815247
cum3_boost,phoneme,1489,2,5404,5,2,0.877890841813136,788.9757754802704
cum3_boost,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.877890841813136,788.9757754802704
cum3_boost,phoneme,1489,3,5404,5,2,0.8945420906567992,788.7006261348724
cum3_boost,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8945420906567992,788.7006261348724
cum3_boost,phoneme,1489,4,5404,5,2,0.8972222222222223,776.6362881660461
cum3_boost,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8972222222222223,776.6362881660461
cum3_boost,qsar-biodeg,1494,0,1055,41,2,0.8909952606635071,861.6372468471527
cum3_boost,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8909952606635071,861.6372468471527
cum3_boost,qsar-biodeg,1494,1,1055,41,2,0.8909952606635071,888.2395603656769
cum3_boost,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8909952606635071,888.2395603656769
cum3_boost,qsar-biodeg,1494,2,1055,41,2,0.8909952606635071,830.8510251045227
cum3_boost,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8909952606635071,830.8510251045227
cum3_boost,qsar-biodeg,1494,3,1055,41,2,0.8815165876777251,872.4965035915375
cum3_boost,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8815165876777251,872.4965035915375
cum3_boost,qsar-biodeg,1494,4,1055,41,2,0.8909952606635071,502.876434803009
cum3_boost,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8909952606635071,502.876434803009
cum3_boost,satimage,182,0,6430,36,6,0.927682737169518,3145.806735992432
cum3_boost,satimage,182.0,0.0,6430.0,36.0,6.0,0.927682737169518,3145.806735992432
cum3_boost,satimage,182,1,6430,36,6,0.916796267496112,1224.1955904960632
cum3_boost,satimage,182.0,1.0,6430.0,36.0,6.0,0.916796267496112,1224.1955904960632
cum3_boost,satimage,182,2,6430,36,6,0.926905132192846,1230.500682592392
cum3_boost,satimage,182.0,2.0,6430.0,36.0,6.0,0.926905132192846,1230.500682592392
cum3_boost,satimage,182,3,6430,36,6,0.9191290824261276,2624.10711145401
cum3_boost,satimage,182.0,3.0,6430.0,36.0,6.0,0.9191290824261276,2624.10711145401
cum3_boost,satimage,182,4,6430,36,6,0.9230171073094868,3089.5294716358185
cum3_boost,satimage,182.0,4.0,6430.0,36.0,6.0,0.9230171073094868,3089.5294716358185
cum3_boost,segment,40984,0,2310,16,7,0.9264069264069263,1007.4876267910004
cum3_boost,segment,40984.0,0.0,2310.0,16.0,7.0,0.9264069264069263,1007.4876267910004
cum3_boost,segment,40984,1,2310,16,7,0.9285714285714286,973.097395658493
cum3_boost,segment,40984.0,1.0,2310.0,16.0,7.0,0.9285714285714286,973.097395658493
cum3_boost,segment,40984,2,2310,16,7,0.9134199134199136,973.0995743274688
cum3_boost,segment,40984.0,2.0,2310.0,16.0,7.0,0.9134199134199136,973.0995743274688
cum3_boost,segment,40984,3,2310,16,7,0.9264069264069263,950.8120665550232
cum3_boost,segment,40984.0,3.0,2310.0,16.0,7.0,0.9264069264069263,950.8120665550232
cum3_boost,segment,40984,4,2310,16,7,0.9502164502164502,973.787327528
cum3_boost,segment,40984.0,4.0,2310.0,16.0,7.0,0.9502164502164502,973.787327528
cum3_boost,semeion,1501,0,1593,256,10,0.9529780564263324,1695.520051240921
cum3_boost,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9529780564263324,1695.520051240921
cum3_boost,semeion,1501,1,1593,256,10,0.9529780564263324,1698.3263819217682
cum3_boost,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9529780564263324,1698.3263819217682
cum3_boost,semeion,1501,2,1593,256,10,0.9341692789968652,1570.2372353076937
cum3_boost,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9341692789968652,1570.2372353076937
cum3_boost,semeion,1501,3,1593,256,10,0.9465408805031448,1693.7991230487823
cum3_boost,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9465408805031448,1693.7991230487823
cum3_boost,semeion,1501,4,1593,256,10,0.9465408805031448,1718.2293639183044
cum3_boost,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9465408805031448,1718.2293639183044
cum3_boost,sick,38,0,3772,28,2,,0.0173351764678955
cum3_boost,sick,38.0,0.0,3772.0,28.0,2.0,0.9894039735099338,1001.6077988147736
cum3_boost,sick,38,1,3772,28,2,,0.0212812423706054
cum3_boost,sick,38.0,1.0,3772.0,28.0,2.0,0.9880794701986756,2149.9442224502563
cum3_boost,sick,38,2,3772,28,2,,0.0171315670013427
cum3_boost,sick,38.0,2.0,3772.0,28.0,2.0,0.9880636604774536,983.4857048988342
cum3_boost,sick,38,3,3772,28,2,,0.0175909996032714
cum3_boost,sick,38.0,3.0,3772.0,28.0,2.0,0.993368700265252,1946.4394936561584
cum3_boost,sick,38,4,3772,28,2,,0.0217750072479248
cum3_boost,sick,38.0,4.0,3772.0,28.0,2.0,0.9880636604774536,1937.582917690277
cum3_boost,spambase,44,0,4601,57,2,0.9467969598262758,1158.574882030487
cum3_boost,spambase,44.0,0.0,4601.0,57.0,2.0,0.9467969598262758,1158.574882030487
cum3_boost,spambase,44,1,4601,57,2,0.9521739130434784,1011.9837310314178
cum3_boost,spambase,44.0,1.0,4601.0,57.0,2.0,0.9521739130434784,1011.9837310314178
cum3_boost,spambase,44,2,4601,57,2,0.9489130434782608,976.0589504241944
cum3_boost,spambase,44.0,2.0,4601.0,57.0,2.0,0.9489130434782608,976.0589504241944
cum3_boost,spambase,44,3,4601,57,2,0.95,1030.6143715381622
cum3_boost,spambase,44.0,3.0,4601.0,57.0,2.0,0.95,1030.6143715381622
cum3_boost,spambase,44,4,4601,57,2,0.9467391304347826,1007.8034560680388
cum3_boost,spambase,44.0,4.0,4601.0,57.0,2.0,0.9467391304347826,1007.8034560680388
cum3_boost,splice,46,0,3190,60,3,0.9702194357366772,1794.0765697956083
cum3_boost,splice,46.0,0.0,3190.0,60.0,3.0,0.9702194357366772,1794.0765697956083
cum3_boost,splice,46,1,3190,60,3,0.9686520376175548,1684.064509153366
cum3_boost,splice,46.0,1.0,3190.0,60.0,3.0,0.9686520376175548,1684.064509153366
cum3_boost,splice,46,2,3190,60,3,0.9670846394984326,1740.475162982941
cum3_boost,splice,46.0,2.0,3190.0,60.0,3.0,0.9670846394984326,1740.475162982941
cum3_boost,splice,46,3,3190,60,3,0.9592476489028212,4185.259377002716
cum3_boost,splice,46.0,3.0,3190.0,60.0,3.0,0.9592476489028212,4185.259377002716
cum3_boost,splice,46,4,3190,60,3,0.963949843260188,3612.961352586746
cum3_boost,splice,46.0,4.0,3190.0,60.0,3.0,0.963949843260188,3612.961352586746
cum3_boost,steel-plates-fault,40982,0,1941,27,7,0.7532133676092545,1003.2394897937776
cum3_boost,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7532133676092545,1003.2394897937776
cum3_boost,steel-plates-fault,40982,1,1941,27,7,0.7577319587628866,902.3357455730438
cum3_boost,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7577319587628866,902.3357455730438
cum3_boost,steel-plates-fault,40982,2,1941,27,7,0.7680412371134021,1046.665587425232
cum3_boost,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7680412371134021,1046.665587425232
cum3_boost,steel-plates-fault,40982,3,1941,27,7,0.7912371134020618,875.4055972099304
cum3_boost,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7912371134020618,875.4055972099304
cum3_boost,steel-plates-fault,40982,4,1941,27,7,0.7912371134020618,810.1652698516846
cum3_boost,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7912371134020618,810.1652698516846
cum3_boost,texture,40499,0,5500,40,11,1.0,1167.7572586536407
cum3_boost,texture,40499.0,0.0,5500.0,40.0,11.0,1.0,1167.7572586536407
cum3_boost,texture,40499,1,5500,40,11,0.9990909090909093,1169.1636991500854
cum3_boost,texture,40499.0,1.0,5500.0,40.0,11.0,0.9990909090909093,1169.1636991500854
cum3_boost,texture,40499,2,5500,40,11,0.9981818181818182,1169.6301980018616
cum3_boost,texture,40499.0,2.0,5500.0,40.0,11.0,0.9981818181818182,1169.6301980018616
cum3_boost,texture,40499,3,5500,40,11,1.0,1177.0039961338043
cum3_boost,texture,40499.0,3.0,5500.0,40.0,11.0,1.0,1177.0039961338043
cum3_boost,texture,40499,4,5500,40,11,0.9990909090909093,1179.9225933551788
cum3_boost,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,1179.9225933551788
cum3_boost,tic-tac-toe,50,0,958,9,2,0.9895833333333334,436.4487776756287
cum3_boost,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9895833333333334,436.4487776756287
cum3_boost,tic-tac-toe,50,1,958,9,2,0.9895833333333334,444.1308100223541
cum3_boost,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9895833333333334,444.1308100223541
cum3_boost,tic-tac-toe,50,2,958,9,2,0.9739583333333334,445.1568055152893
cum3_boost,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9739583333333334,445.1568055152893
cum3_boost,tic-tac-toe,50,3,958,9,2,0.9842931937172776,447.7766752243042
cum3_boost,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9842931937172776,447.7766752243042
cum3_boost,tic-tac-toe,50,4,958,9,2,0.9790575916230366,442.0864570140839
cum3_boost,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9790575916230366,442.0864570140839
cum3_boost,vehicle,54,0,846,18,4,0.8588235294117647,333.6737337112427
cum3_boost,vehicle,54.0,0.0,846.0,18.0,4.0,0.8588235294117647,333.6737337112427
cum3_boost,vehicle,54,1,846,18,4,0.8106508875739645,676.0332767963409
cum3_boost,vehicle,54.0,1.0,846.0,18.0,4.0,0.8106508875739645,676.0332767963409
cum3_boost,vehicle,54,2,846,18,4,0.8224852071005917,366.05022716522217
cum3_boost,vehicle,54.0,2.0,846.0,18.0,4.0,0.8224852071005917,366.05022716522217
cum3_boost,vehicle,54,3,846,18,4,0.834319526627219,370.4030992984772
cum3_boost,vehicle,54.0,3.0,846.0,18.0,4.0,0.834319526627219,370.4030992984772
cum3_boost,vehicle,54,4,846,18,4,0.8402366863905325,356.7715263366699
cum3_boost,vehicle,54.0,4.0,846.0,18.0,4.0,0.8402366863905325,356.7715263366699
cum3_boost,vowel,307,0,990,12,11,0.9747474747474748,492.1446125507355
cum3_boost,vowel,307.0,0.0,990.0,12.0,11.0,0.9747474747474748,492.1446125507355
cum3_boost,vowel,307,1,990,12,11,0.9797979797979798,490.2622380256653
cum3_boost,vowel,307.0,1.0,990.0,12.0,11.0,0.9797979797979798,490.2622380256653
cum3_boost,vowel,307,2,990,12,11,0.9848484848484848,492.2116174697876
cum3_boost,vowel,307.0,2.0,990.0,12.0,11.0,0.9848484848484848,492.2116174697876
cum3_boost,vowel,307,3,990,12,11,0.9949494949494948,498.11371064186096
cum3_boost,vowel,307.0,3.0,990.0,12.0,11.0,0.9949494949494948,498.11371064186096
cum3_boost,vowel,307,4,990,12,11,0.9949494949494948,501.7722816467285
cum3_boost,vowel,307.0,4.0,990.0,12.0,11.0,0.9949494949494948,501.7722816467285
cum3_boost,wall-robot-navigation,1497,0,5456,24,4,0.9862637362637364,987.7815334796906
cum3_boost,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9862637362637364,987.7815334796906
cum3_boost,wall-robot-navigation,1497,1,5456,24,4,0.9743354720439964,992.413633108139
cum3_boost,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9743354720439964,992.413633108139
cum3_boost,wall-robot-navigation,1497,2,5456,24,4,0.9807516040329972,995.8409717082976
cum3_boost,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9807516040329972,995.8409717082976
cum3_boost,wall-robot-navigation,1497,3,5456,24,4,0.9780018331805684,1010.4670526981354
cum3_boost,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9780018331805684,1010.4670526981354
cum3_boost,wall-robot-navigation,1497,4,5456,24,4,0.9743354720439964,1009.0101664066316
cum3_boost,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9743354720439964,1009.0101664066316
cum3_boost,wdbc,1510,0,569,30,2,0.9736842105263158,1163.1975061893463
cum3_boost,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9736842105263158,1163.1975061893463
cum3_boost,wdbc,1510,1,569,30,2,0.9649122807017544,238.0438868999481
cum3_boost,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9649122807017544,238.0438868999481
cum3_boost,wdbc,1510,2,569,30,2,0.9736842105263158,243.7003166675568
cum3_boost,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9736842105263158,243.7003166675568
cum3_boost,wdbc,1510,3,569,30,2,0.9736842105263158,213.8601331710816
cum3_boost,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9736842105263158,213.8601331710816
cum3_boost,wdbc,1510,4,569,30,2,0.991150442477876,225.5460638999939
cum3_boost,wdbc,1510.0,4.0,569.0,30.0,2.0,0.991150442477876,225.5460638999939
cum3_boost,wilt,40983,0,4839,5,2,0.981404958677686,840.6708700656891
cum3_boost,wilt,40983.0,0.0,4839.0,5.0,2.0,0.981404958677686,840.6708700656891
cum3_boost,wilt,40983,1,4839,5,2,0.9865702479338844,788.6033065319061
cum3_boost,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9865702479338844,788.6033065319061
cum3_boost,wilt,40983,2,4839,5,2,0.9855371900826446,697.364102602005
cum3_boost,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9855371900826446,697.364102602005
cum3_boost,wilt,40983,3,4839,5,2,0.9865702479338844,690.4748842716217
cum3_boost,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9865702479338844,690.4748842716217
cum3_boost,wilt,40983,4,4839,5,2,0.9906928645294726,693.486095905304
cum3_boost,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9906928645294726,693.486095905304
cum4_reweight,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.5944303797468354,1726.869883060455
cum4_reweight,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5944303797468354,1726.869883060455
cum4_reweight,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.6,1754.7407414913175
cum4_reweight,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.6,1754.7407414913175
cum4_reweight,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.5989873417721518,1734.509493350983
cum4_reweight,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5989873417721518,1734.509493350983
cum4_reweight,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.6129685916919959,1745.634512424469
cum4_reweight,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.6129685916919959,1745.634512424469
cum4_reweight,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.6099290780141844,1734.993177652359
cum4_reweight,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.6099290780141844,1734.993177652359
cum4_reweight,MiceProtein,40966,0,1080,77,8,1.0,616.4990754127502
cum4_reweight,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,616.4990754127502
cum4_reweight,MiceProtein,40966,1,1080,77,8,1.0,631.4689552783966
cum4_reweight,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,631.4689552783966
cum4_reweight,MiceProtein,40966,2,1080,77,8,1.0,623.7293906211853
cum4_reweight,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,623.7293906211853
cum4_reweight,MiceProtein,40966,3,1080,77,8,1.0,627.6596238613129
cum4_reweight,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,627.6596238613129
cum4_reweight,MiceProtein,40966,4,1080,77,8,0.9953703703703703,620.4692442417145
cum4_reweight,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9953703703703703,620.4692442417145
cum4_reweight,PhishingWebsites,4534,0,11055,30,2,0.9701492537313432,2425.3581614494324
cum4_reweight,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9701492537313432,2425.3581614494324
cum4_reweight,PhishingWebsites,4534,1,11055,30,2,0.9764812302125736,2550.686177968979
cum4_reweight,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9764812302125736,2550.686177968979
cum4_reweight,PhishingWebsites,4534,2,11055,30,2,0.9742198100407056,2474.2825288772583
cum4_reweight,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9742198100407056,2474.2825288772583
cum4_reweight,PhishingWebsites,4534,3,11055,30,2,0.9724106739032112,2427.2938237190247
cum4_reweight,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9724106739032112,2427.2938237190247
cum4_reweight,PhishingWebsites,4534,4,11055,30,2,0.9719583898688376,2529.3482794761658
cum4_reweight,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9719583898688376,2529.3482794761658
cum4_reweight,analcatdata_authorship,458,0,841,70,4,1.0,829.9290919303894
cum4_reweight,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,1.0,829.9290919303894
