config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim2_latent16,credit-g,31.0,3.0,1000.0,20.0,2.0,0.74,48.58284068107605
dim2_latent16,credit-g,0.0,4.0,0.0,0.0,0.0,0.732,0.0
dim2_latent16,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.75,51.585482358932495
dim2_latent16,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7592592592592593,52.0406801700592
dim2_latent16,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7222222222222222,52.70045566558838
dim2_latent16,cylinder-bands,0.0,3.0,0.0,0.0,0.0,0.718519,0.0
dim2_latent16,cylinder-bands,0.0,4.0,0.0,0.0,0.0,0.718519,0.0
dim2_latent16,diabetes,37.0,0.0,768.0,8.0,2.0,0.7467532467532467,29.54993486404419
dim2_latent16,diabetes,37.0,1.0,768.0,8.0,2.0,0.7857142857142857,31.13264322280884
dim2_latent16,diabetes,0.0,2.0,0.0,0.0,0.0,0.744742,0.0
dim2_latent16,diabetes,37.0,3.0,768.0,8.0,2.0,0.7450980392156863,29.195324420928955
dim2_latent16,diabetes,0.0,4.0,0.0,0.0,0.0,0.744742,0.0
dim2_latent16,dna,40670.0,0.0,3186.0,180.0,3.0,0.9404388714733544,823.4080917835236
dim2_latent16,dna,40670.0,1.0,3186.0,180.0,3.0,0.9387755102040816,852.3306007385254
dim2_latent16,dna,0.0,2.0,0.0,0.0,0.0,0.930944,0.0
dim2_latent16,dna,40670.0,3.0,3186.0,180.0,3.0,0.9497645211930926,862.7212092876434
dim2_latent16,dna,40670.0,4.0,3186.0,180.0,3.0,0.9324960753532182,982.6923112869264
dim2_latent16,dresses-sales,0.0,0.0,0.0,0.0,0.0,0.602,0.0
dim2_latent16,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.61,39.86133003234863
dim2_latent16,dresses-sales,0.0,2.0,0.0,0.0,0.0,0.602,0.0
dim2_latent16,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.62,40.01531457901001
dim2_latent16,dresses-sales,0.0,4.0,0.0,0.0,0.0,0.602,0.0
dim2_latent16,electricity,151.0,0.0,45312.0,8.0,2.0,,1418.256936788559
dim2_latent16,electricity,151.0,1.0,45312.0,8.0,2.0,0.8639523336643495,1477.2461168766022
dim2_latent16,electricity,151.0,2.0,45312.0,8.0,2.0,0.8584197748841316,1562.3437485694883
dim2_latent16,electricity,151.0,3.0,45312.0,8.0,2.0,0.8596336349591701,1550.2201430797577
dim2_latent16,electricity,151.0,4.0,45312.0,8.0,2.0,0.8620613551092474,1552.239642381668
dim2_latent16,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6891891891891891,52.0580689907074
dim2_latent16,eucalyptus,0.0,1.0,0.0,0.0,0.0,0.656297,0.0
dim2_latent16,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6598639455782312,52.23116397857666
dim2_latent16,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6666666666666666,51.86204147338867
dim2_latent16,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.673469387755102,51.60190534591675
dim2_latent16,first-order-theorem-proving,0.0,0.0,0.0,0.0,0.0,0.534487,0.0
dim2_latent16,first-order-theorem-proving,0.0,1.0,0.0,0.0,0.0,0.534487,0.0
dim2_latent16,first-order-theorem-proving,0.0,2.0,0.0,0.0,0.0,0.534487,0.0
dim2_latent16,first-order-theorem-proving,0.0,3.0,0.0,0.0,0.0,0.534487,0.0
dim2_latent16,first-order-theorem-proving,0.0,4.0,0.0,0.0,0.0,0.534487,0.0
dim2_latent16,har,1478.0,0.0,10299.0,561.0,6.0,,2952.403277158737
dim2_latent16,har,1478.0,1.0,10299.0,561.0,6.0,,2929.8171594142914
dim2_latent16,har,1478.0,2.0,10299.0,561.0,6.0,0.9922330097087378,2952.2446677684784
dim2_latent16,har,1478.0,3.0,10299.0,561.0,6.0,0.9849514563106796,2912.6470217704773
dim2_latent16,har,1478.0,4.0,10299.0,561.0,6.0,0.9825157843613403,2039.6378424167635
dim2_latent16,ilpd,1480.0,0.0,583.0,10.0,2.0,0.717948717948718,46.30432057380676
dim2_latent16,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7094017094017094,43.18324136734009
dim2_latent16,ilpd,0.0,2.0,0.0,0.0,0.0,0.699735,0.0
dim2_latent16,ilpd,0.0,3.0,0.0,0.0,0.0,0.699735,0.0
dim2_latent16,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7155172413793104,45.31689691543579
dim2_latent16,isolet,300.0,0.0,7797.0,617.0,26.0,,2529.101206064224
dim2_latent16,isolet,300.0,1.0,7797.0,617.0,26.0,,2558.455976009369
dim2_latent16,isolet,300.0,2.0,7797.0,617.0,26.0,,2539.0895562171936
dim2_latent16,isolet,300.0,3.0,7797.0,617.0,26.0,,2515.180144071579
dim2_latent16,isolet,300.0,4.0,7797.0,617.0,26.0,,2516.1664843559265
dim2_latent16,jm1,0.0,0.0,0.0,0.0,0.0,0.81378,0.0
dim2_latent16,jm1,0.0,1.0,0.0,0.0,0.0,0.81378,0.0
dim2_latent16,jm1,0.0,2.0,0.0,0.0,0.0,0.81378,0.0
dim2_latent16,jm1,0.0,3.0,0.0,0.0,0.0,0.81378,0.0
dim2_latent16,jm1,0.0,4.0,0.0,0.0,0.0,0.81378,0.0
dim2_latent16,jungle_chess_2pcs_raw_endgame_complete,41027.0,0.0,44819.0,6.0,3.0,0.92458723784025,1292.0402657985687
dim2_latent16,jungle_chess_2pcs_raw_endgame_complete,41027.0,1.0,44819.0,6.0,3.0,0.9232485497545738,1356.5742845535278
dim2_latent16,jungle_chess_2pcs_raw_endgame_complete,41027.0,2.0,44819.0,6.0,3.0,0.9217983043284248,1121.4633395671844
dim2_latent16,jungle_chess_2pcs_raw_endgame_complete,41027.0,3.0,44819.0,6.0,3.0,0.9249219098616688,1338.1439306735992
dim2_latent16,jungle_chess_2pcs_raw_endgame_complete,41027.0,4.0,44819.0,6.0,3.0,,1299.697419643402
dim2_latent16,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8744075829383886,72.0105721950531
dim2_latent16,kc1,0.0,1.0,0.0,0.0,0.0,0.855374,0.0
dim2_latent16,kc1,0.0,2.0,0.0,0.0,0.0,0.855374,0.0
dim2_latent16,kc1,0.0,3.0,0.0,0.0,0.0,0.855374,0.0
dim2_latent16,kc1,0.0,4.0,0.0,0.0,0.0,0.855374,0.0
dim2_latent16,kc2,0.0,0.0,0.0,0.0,0.0,0.816209,0.0
dim2_latent16,kc2,1063.0,1.0,522.0,21.0,2.0,0.8476190476190476,40.41581964492798
dim2_latent16,kc2,1063.0,2.0,522.0,21.0,2.0,0.8173076923076923,41.73758316040039
dim2_latent16,kc2,1063.0,3.0,522.0,21.0,2.0,0.8846153846153846,40.26063179969788
dim2_latent16,kc2,0.0,4.0,0.0,0.0,0.0,0.816209,0.0
dim2_latent16,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.9921875,388.7891337871552
dim2_latent16,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9937402190923318,358.75401878356934
dim2_latent16,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9953051643192488,358.087340593338
dim2_latent16,kr-vs-kp,0.0,3.0,0.0,0.0,0.0,0.991553,0.0
dim2_latent16,kr-vs-kp,0.0,4.0,0.0,0.0,0.0,0.991553,0.0
dim2_latent16,letter,0.0,0.0,0.0,0.0,0.0,0.96885,0.0
dim2_latent16,letter,0.0,1.0,0.0,0.0,0.0,0.96885,0.0
dim2_latent16,letter,0.0,2.0,0.0,0.0,0.0,0.96885,0.0
dim2_latent16,letter,0.0,3.0,0.0,0.0,0.0,0.96885,0.0
dim2_latent16,letter,0.0,4.0,0.0,0.0,0.0,0.96885,0.0
dim2_latent16,madelon,1485.0,0.0,2600.0,500.0,2.0,0.5576923076923077,429.31945753097534
dim2_latent16,madelon,1485.0,1.0,2600.0,500.0,2.0,0.4826923076923077,426.8328151702881
dim2_latent16,madelon,1485.0,2.0,2600.0,500.0,2.0,0.5115384615384615,432.56396079063416
dim2_latent16,madelon,1485.0,3.0,2600.0,500.0,2.0,0.5038461538461538,431.6285955905914
dim2_latent16,madelon,1485.0,4.0,2600.0,500.0,2.0,0.5057692307692307,381.37775015830994
dim2_latent16,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.975,188.2304804325104
dim2_latent16,mfeat-factors,0.0,1.0,0.0,0.0,0.0,0.971,0.0
dim2_latent16,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.98,185.3262677192688
dim2_latent16,mfeat-factors,0.0,3.0,0.0,0.0,0.0,0.971,0.0
dim2_latent16,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9825,184.95985507965088
dim2_latent16,mfeat-fourier,0.0,0.0,0.0,0.0,0.0,0.8145,0.0
dim2_latent16,mfeat-fourier,0.0,1.0,0.0,0.0,0.0,0.8145,0.0
dim2_latent16,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.8175,111.6130952835083
dim2_latent16,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.82,108.9313645362854
dim2_latent16,mfeat-fourier,0.0,4.0,0.0,0.0,0.0,0.8145,0.0
dim2_latent16,mfeat-karhunen,0.0,0.0,0.0,0.0,0.0,0.9575,0.0
dim2_latent16,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.9775,102.82178044319151
dim2_latent16,mfeat-karhunen,0.0,2.0,0.0,0.0,0.0,0.9575,0.0
dim2_latent16,mfeat-karhunen,0.0,3.0,0.0,0.0,0.0,0.9575,0.0
dim2_latent16,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.975,104.92538094520567
dim2_latent16,mfeat-morphological,0.0,0.0,0.0,0.0,0.0,0.7575,0.0
dim2_latent16,mfeat-morphological,0.0,1.0,0.0,0.0,0.0,0.7575,0.0
dim2_latent16,mfeat-morphological,0.0,2.0,0.0,0.0,0.0,0.7575,0.0
dim2_latent16,mfeat-morphological,0.0,3.0,0.0,0.0,0.0,0.7575,0.0
dim2_latent16,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.76,69.52718758583069
dim2_latent16,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.98,211.0990376472473
dim2_latent16,mfeat-pixel,0.0,1.0,0.0,0.0,0.0,0.969583,0.0
dim2_latent16,mfeat-pixel,0.0,2.0,0.0,0.0,0.0,0.969583,0.0
dim2_latent16,mfeat-pixel,0.0,3.0,0.0,0.0,0.0,0.969583,0.0
dim2_latent16,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.985,189.4746210575104
dim2_latent16,mfeat-zernike,0.0,0.0,0.0,0.0,0.0,0.8315,0.0
dim2_latent16,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.8375,92.34040927886964
dim2_latent16,mfeat-zernike,0.0,2.0,0.0,0.0,0.0,0.8315,0.0
dim2_latent16,mfeat-zernike,0.0,3.0,0.0,0.0,0.0,0.8315,0.0
dim2_latent16,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8525,93.28185844421388
dim2_latent16,mnist_784,554.0,0.0,70000.0,784.0,10.0,,3599.5652837753296
dim2_latent16,mnist_784,554.0,1.0,70000.0,784.0,10.0,,3599.5835745334625
dim2_latent16,mnist_784,554.0,2.0,70000.0,784.0,10.0,,3599.581534385681
dim2_latent16,mnist_784,554.0,3.0,70000.0,784.0,10.0,,3599.5650568008423
dim2_latent16,mnist_784,554.0,4.0,70000.0,784.0,10.0,,3599.5647366046906
dim2_latent16,nomao,1486.0,0.0,34465.0,118.0,2.0,0.9632960974902076,2174.153785943985
dim2_latent16,nomao,1486.0,1.0,34465.0,118.0,2.0,0.9614101262150008,2492.215835571289
dim2_latent16,nomao,1486.0,2.0,34465.0,118.0,2.0,,2364.171882867813
dim2_latent16,nomao,1486.0,3.0,34465.0,118.0,2.0,,2344.210943222046
dim2_latent16,nomao,1486.0,4.0,34465.0,118.0,2.0,,2476.3087799549103
dim2_latent16,numerai28.6,23517.0,0.0,96320.0,21.0,2.0,0.5276681893687708,3293.099506378174
dim2_latent16,numerai28.6,23517.0,1.0,96320.0,21.0,2.0,,3402.721812725067
dim2_latent16,numerai28.6,23517.0,2.0,96320.0,21.0,2.0,0.5192068106312292,3452.303050994873
dim2_latent16,numerai28.6,23517.0,3.0,96320.0,21.0,2.0,0.5194663621262459,3511.479531764984
dim2_latent16,numerai28.6,23517.0,4.0,96320.0,21.0,2.0,,3474.900379896164
dim2_latent16,optdigits,0.0,0.0,0.0,0.0,0.0,0.982028,0.0
dim2_latent16,optdigits,0.0,1.0,0.0,0.0,0.0,0.982028,0.0
dim2_latent16,optdigits,0.0,2.0,0.0,0.0,0.0,0.982028,0.0
dim2_latent16,optdigits,0.0,3.0,0.0,0.0,0.0,0.982028,0.0
dim2_latent16,optdigits,0.0,4.0,0.0,0.0,0.0,0.982028,0.0
dim2_latent16,ozone-level-8hr,0.0,0.0,0.0,0.0,0.0,0.941199,0.0
dim2_latent16,ozone-level-8hr,0.0,1.0,0.0,0.0,0.0,0.941199,0.0
dim2_latent16,ozone-level-8hr,0.0,2.0,0.0,0.0,0.0,0.941199,0.0
dim2_latent16,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.95069033530572,231.32814860343933
dim2_latent16,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9466403162055336,248.33623361587524
dim2_latent16,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9324324324324323,47.068116903305054
dim2_latent16,pc1,0.0,1.0,0.0,0.0,0.0,0.930111,0.0
dim2_latent16,pc1,0.0,2.0,0.0,0.0,0.0,0.930111,0.0
dim2_latent16,pc1,0.0,3.0,0.0,0.0,0.0,0.930111,0.0
dim2_latent16,pc1,0.0,4.0,0.0,0.0,0.0,0.930111,0.0
dim2_latent16,pc3,1050.0,0.0,1563.0,37.0,2.0,0.9041533546325878,73.8840446472168
dim2_latent16,pc3,1050.0,1.0,1563.0,37.0,2.0,0.9009584664536742,74.52821111679077
dim2_latent16,pc3,1050.0,2.0,1563.0,37.0,2.0,0.9041533546325878,72.28363704681396
dim2_latent16,pc3,0.0,3.0,0.0,0.0,0.0,0.896347,0.0
dim2_latent16,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,72.61508417129517
dim2_latent16,pc4,1049.0,0.0,1458.0,37.0,2.0,0.934931506849315,63.64349436759949
dim2_latent16,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9075342465753424,66.87974715232849
dim2_latent16,pc4,0.0,2.0,0.0,0.0,0.0,0.902269,0.0
dim2_latent16,pc4,0.0,3.0,0.0,0.0,0.0,0.902269,0.0
dim2_latent16,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9209621993127148,66.19489002227783
dim2_latent16,pendigits,0.0,0.0,0.0,0.0,0.0,0.993632,0.0
dim2_latent16,pendigits,0.0,1.0,0.0,0.0,0.0,0.993632,0.0
dim2_latent16,pendigits,0.0,2.0,0.0,0.0,0.0,0.993632,0.0
dim2_latent16,pendigits,0.0,3.0,0.0,0.0,0.0,0.993632,0.0
dim2_latent16,pendigits,0.0,4.0,0.0,0.0,0.0,0.993632,0.0
dim2_latent16,phoneme,0.0,0.0,0.0,0.0,0.0,0.874353,0.0
dim2_latent16,phoneme,0.0,1.0,0.0,0.0,0.0,0.874353,0.0
dim2_latent16,phoneme,0.0,2.0,0.0,0.0,0.0,0.874353,0.0
dim2_latent16,phoneme,0.0,3.0,0.0,0.0,0.0,0.874353,0.0
dim2_latent16,phoneme,0.0,4.0,0.0,0.0,0.0,0.874353,0.0
dim2_latent16,qsar-biodeg,0.0,0.0,0.0,0.0,0.0,0.873934,0.0
dim2_latent16,qsar-biodeg,0.0,1.0,0.0,0.0,0.0,0.873934,0.0
dim2_latent16,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8909952606635071,49.57835936546326
dim2_latent16,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8815165876777251,49.524158000946045
dim2_latent16,qsar-biodeg,0.0,4.0,0.0,0.0,0.0,0.873934,0.0
dim2_latent16,satimage,0.0,0.0,0.0,0.0,0.0,0.913375,0.0
dim2_latent16,satimage,0.0,1.0,0.0,0.0,0.0,0.913375,0.0
dim2_latent16,satimage,0.0,2.0,0.0,0.0,0.0,0.913375,0.0
dim2_latent16,satimage,0.0,3.0,0.0,0.0,0.0,0.913375,0.0
dim2_latent16,satimage,0.0,4.0,0.0,0.0,0.0,0.913375,0.0
dim2_latent16,segment,0.0,0.0,0.0,0.0,0.0,0.924675,0.0
dim2_latent16,segment,0.0,1.0,0.0,0.0,0.0,0.924675,0.0
dim2_latent16,segment,40984.0,2.0,2310.0,16.0,7.0,0.9307359307359307,129.49159598350525
dim2_latent16,segment,40984.0,3.0,2310.0,16.0,7.0,0.9285714285714286,131.1412456035614
dim2_latent16,segment,40984.0,4.0,2310.0,16.0,7.0,0.9264069264069263,129.9534900188446
dim2_latent16,semeion,0.0,0.0,0.0,0.0,0.0,0.933049,0.0
dim2_latent16,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9373040752351096,167.6787552833557
dim2_latent16,semeion,0.0,2.0,0.0,0.0,0.0,0.933049,0.0
dim2_latent16,semeion,0.0,3.0,0.0,0.0,0.0,0.933049,0.0
dim2_latent16,semeion,0.0,4.0,0.0,0.0,0.0,0.933049,0.0
dim2_latent16,sick,38.0,0.0,3772.0,28.0,2.0,0.9827814569536424,170.12813353538513
dim2_latent16,sick,38.0,1.0,3772.0,28.0,2.0,0.970860927152318,192.24346661567688
dim2_latent16,sick,38.0,2.0,3772.0,28.0,2.0,0.9827586206896552,199.83267903327945
dim2_latent16,sick,38.0,3.0,3772.0,28.0,2.0,0.9787798408488064,200.26572060585025
dim2_latent16,sick,38.0,4.0,3772.0,28.0,2.0,0.986737400530504,193.9955084323883
dim2_latent16,spambase,0.0,0.0,0.0,0.0,0.0,0.935777,0.0
dim2_latent16,spambase,0.0,1.0,0.0,0.0,0.0,0.935777,0.0
dim2_latent16,spambase,44.0,2.0,4601.0,57.0,2.0,0.942391304347826,477.6748597621918
dim2_latent16,spambase,0.0,3.0,0.0,0.0,0.0,0.935777,0.0
dim2_latent16,spambase,0.0,4.0,0.0,0.0,0.0,0.935777,0.0
dim2_latent16,splice,46.0,0.0,3190.0,60.0,3.0,0.9467084639498432,492.6695182323456
dim2_latent16,splice,0.0,1.0,0.0,0.0,0.0,0.939498,0.0
dim2_latent16,splice,0.0,2.0,0.0,0.0,0.0,0.939498,0.0
dim2_latent16,splice,0.0,3.0,0.0,0.0,0.0,0.939498,0.0
dim2_latent16,splice,0.0,4.0,0.0,0.0,0.0,0.939498,0.0
dim2_latent16,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7403598971722365,81.409597158432
dim2_latent16,steel-plates-fault,0.0,1.0,0.0,0.0,0.0,0.724369,0.0
dim2_latent16,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7422680412371134,80.01129841804504
dim2_latent16,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7654639175257731,82.59935069084167
dim2_latent16,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.75,82.86809515953064
dim2_latent16,texture,0.0,0.0,0.0,0.0,0.0,0.998091,0.0
dim2_latent16,texture,0.0,1.0,0.0,0.0,0.0,0.998091,0.0
dim2_latent16,texture,0.0,2.0,0.0,0.0,0.0,0.998091,0.0
dim2_latent16,texture,0.0,3.0,0.0,0.0,0.0,0.998091,0.0
dim2_latent16,texture,0.0,4.0,0.0,0.0,0.0,0.998091,0.0
dim2_latent16,tic-tac-toe,0.0,0.0,0.0,0.0,0.0,0.978054,0.0
dim2_latent16,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9791666666666666,40.529983043670654
dim2_latent16,tic-tac-toe,0.0,2.0,0.0,0.0,0.0,0.978054,0.0
dim2_latent16,tic-tac-toe,0.0,3.0,0.0,0.0,0.0,0.978054,0.0
dim2_latent16,tic-tac-toe,0.0,4.0,0.0,0.0,0.0,0.978054,0.0
dim2_latent16,vehicle,0.0,0.0,0.0,0.0,0.0,0.814403,0.0
dim2_latent16,vehicle,54.0,1.0,846.0,18.0,4.0,0.8224852071005917,33.25725245475769
dim2_latent16,vehicle,0.0,2.0,0.0,0.0,0.0,0.814403,0.0
dim2_latent16,vehicle,54.0,3.0,846.0,18.0,4.0,0.8520710059171598,34.371673822402954
dim2_latent16,vehicle,54.0,4.0,846.0,18.0,4.0,0.834319526627219,33.60236144065857
dim2_latent16,vowel,307.0,0.0,990.0,12.0,11.0,0.9797979797979798,45.9355206489563
dim2_latent16,vowel,307.0,1.0,990.0,12.0,11.0,0.9848484848484848,45.69737005233765
dim2_latent16,vowel,307.0,2.0,990.0,12.0,11.0,0.9595959595959596,42.4380898475647
dim2_latent16,vowel,307.0,3.0,990.0,12.0,11.0,0.9747474747474748,42.66939091682434
dim2_latent16,vowel,307.0,4.0,990.0,12.0,11.0,0.9848484848484848,42.60319590568543
dim2_latent16,wall-robot-navigation,0.0,0.0,0.0,0.0,0.0,0.955004,0.0
dim2_latent16,wall-robot-navigation,0.0,1.0,0.0,0.0,0.0,0.955004,0.0
dim2_latent16,wall-robot-navigation,0.0,2.0,0.0,0.0,0.0,0.955004,0.0
dim2_latent16,wall-robot-navigation,0.0,3.0,0.0,0.0,0.0,0.955004,0.0
dim2_latent16,wall-robot-navigation,0.0,4.0,0.0,0.0,0.0,0.955004,0.0
dim2_latent16,wdbc,0.0,0.0,0.0,0.0,0.0,0.980671,0.0
dim2_latent16,wdbc,0.0,1.0,0.0,0.0,0.0,0.980671,0.0
dim2_latent16,wdbc,0.0,2.0,0.0,0.0,0.0,0.980671,0.0
dim2_latent16,wdbc,0.0,3.0,0.0,0.0,0.0,0.980671,0.0
dim2_latent16,wdbc,1510.0,4.0,569.0,30.0,2.0,0.991150442477876,48.90805101394653
dim2_latent16,wilt,0.0,0.0,0.0,0.0,0.0,0.985844,0.0
dim2_latent16,wilt,0.0,1.0,0.0,0.0,0.0,0.985844,0.0
dim2_latent16,wilt,0.0,2.0,0.0,0.0,0.0,0.985844,0.0
dim2_latent16,wilt,0.0,3.0,0.0,0.0,0.0,0.985844,0.0
dim2_latent16,wilt,0.0,4.0,0.0,0.0,0.0,0.985844,0.0
dim2_latent32,Bioresponse,4134.0,0.0,3751.0,1776.0,2.0,,2059.7242732048035
dim2_latent32,Bioresponse,4134.0,1.0,3751.0,1776.0,2.0,,2117.2339029312134
dim2_latent32,Bioresponse,4134.0,2.0,3751.0,1776.0,2.0,,2102.097546339035
dim2_latent32,Bioresponse,4134.0,3.0,3751.0,1776.0,2.0,,2031.816440582276
dim2_latent32,Bioresponse,4134.0,4.0,3751.0,1776.0,2.0,,2078.3770685195923
dim2_latent32,CIFAR_10,40927.0,0.0,60000.0,3072.0,10.0,,912.1239449977876
dim2_latent32,CIFAR_10,40927.0,1.0,60000.0,3072.0,10.0,,931.5269072055816
dim2_latent32,CIFAR_10,40927.0,2.0,60000.0,3072.0,10.0,,932.9129030704498
dim2_latent32,CIFAR_10,40927.0,3.0,60000.0,3072.0,10.0,,939.0874395370485
dim2_latent32,CIFAR_10,40927.0,4.0,60000.0,3072.0,10.0,,938.4586751461028
dim2_latent32,Devnagari-Script,40923.0,0.0,92000.0,1024.0,46.0,,3598.511318922043
dim2_latent32,Devnagari-Script,40923.0,1.0,92000.0,1024.0,46.0,,3598.520857810974
dim2_latent32,Devnagari-Script,40923.0,2.0,92000.0,1024.0,46.0,,3598.273939371109
dim2_latent32,Devnagari-Script,40923.0,3.0,92000.0,1024.0,46.0,,3598.506174325943
dim2_latent32,Devnagari-Script,40923.0,4.0,92000.0,1024.0,46.0,,3598.382875442505
dim2_latent32,GesturePhaseSegmentationProcessed,0.0,0.0,0.0,0.0,0.0,0.559406,0.0
dim2_latent32,GesturePhaseSegmentationProcessed,0.0,1.0,0.0,0.0,0.0,0.559406,0.0
dim2_latent32,GesturePhaseSegmentationProcessed,0.0,2.0,0.0,0.0,0.0,0.559406,0.0
dim2_latent32,GesturePhaseSegmentationProcessed,0.0,3.0,0.0,0.0,0.0,0.559406,0.0
dim2_latent32,GesturePhaseSegmentationProcessed,0.0,4.0,0.0,0.0,0.0,0.559406,0.0
dim2_latent32,Internet-Advertisements,40978.0,0.0,3279.0,1558.0,2.0,,1725.119135141373
dim2_latent32,Internet-Advertisements,40978.0,1.0,3279.0,1558.0,2.0,,950.4825439453124
dim2_latent32,Internet-Advertisements,40978.0,2.0,3279.0,1558.0,2.0,0.9664634146341464,3424.999224185944
dim2_latent32,Internet-Advertisements,40978.0,3.0,3279.0,1558.0,2.0,0.972560975609756,3415.6319863796234
dim2_latent32,Internet-Advertisements,40978.0,4.0,3279.0,1558.0,2.0,,3350.8716588020325
dim2_latent32,MiceProtein,0.0,0.0,0.0,0.0,0.0,0.997222,0.0
dim2_latent32,MiceProtein,0.0,1.0,0.0,0.0,0.0,0.997222,0.0
dim2_latent32,MiceProtein,0.0,2.0,0.0,0.0,0.0,0.997222,0.0
dim2_latent32,MiceProtein,0.0,3.0,0.0,0.0,0.0,0.997222,0.0
dim2_latent32,MiceProtein,0.0,4.0,0.0,0.0,0.0,0.997222,0.0
dim2_latent32,PhishingWebsites,0.0,0.0,0.0,0.0,0.0,0.96427,0.0
dim2_latent32,PhishingWebsites,0.0,1.0,0.0,0.0,0.0,0.96427,0.0
dim2_latent32,PhishingWebsites,0.0,2.0,0.0,0.0,0.0,0.96427,0.0
dim2_latent32,PhishingWebsites,0.0,3.0,0.0,0.0,0.0,0.96427,0.0
dim2_latent32,PhishingWebsites,0.0,4.0,0.0,0.0,0.0,0.96427,0.0
dim2_latent32,adult,1590.0,0.0,48842.0,14.0,2.0,,1880.4927637577057
dim2_latent32,adult,1590.0,1.0,48842.0,14.0,2.0,0.8636503224485618,1887.5508394241333
dim2_latent32,adult,1590.0,2.0,48842.0,14.0,2.0,,1814.0777966976168
dim2_latent32,adult,1590.0,3.0,48842.0,14.0,2.0,0.8636363636363636,1837.2552289962769
dim2_latent32,adult,1590.0,4.0,48842.0,14.0,2.0,0.8557534807534808,1953.824942111969
dim2_latent32,analcatdata_authorship,0.0,0.0,0.0,0.0,0.0,0.990483,0.0
dim2_latent32,analcatdata_authorship,0.0,1.0,0.0,0.0,0.0,0.990483,0.0
dim2_latent32,analcatdata_authorship,0.0,2.0,0.0,0.0,0.0,0.990483,0.0
dim2_latent32,analcatdata_authorship,0.0,3.0,0.0,0.0,0.0,0.990483,0.0
dim2_latent32,analcatdata_authorship,0.0,4.0,0.0,0.0,0.0,0.990483,0.0
dim2_latent32,analcatdata_dmft,0.0,0.0,0.0,0.0,0.0,0.190778,0.0
dim2_latent32,analcatdata_dmft,0.0,1.0,0.0,0.0,0.0,0.190778,0.0
dim2_latent32,analcatdata_dmft,0.0,2.0,0.0,0.0,0.0,0.190778,0.0
dim2_latent32,analcatdata_dmft,0.0,3.0,0.0,0.0,0.0,0.190778,0.0
dim2_latent32,analcatdata_dmft,0.0,4.0,0.0,0.0,0.0,0.190778,0.0
dim2_latent32,balance-scale,0.0,0.0,0.0,0.0,0.0,0.9728,0.0
dim2_latent32,balance-scale,0.0,1.0,0.0,0.0,0.0,0.9728,0.0
dim2_latent32,balance-scale,0.0,2.0,0.0,0.0,0.0,0.9728,0.0
dim2_latent32,balance-scale,0.0,3.0,0.0,0.0,0.0,0.9728,0.0
dim2_latent32,balance-scale,0.0,4.0,0.0,0.0,0.0,0.9728,0.0
dim2_latent32,bank-marketing,1461.0,0.0,45211.0,16.0,2.0,,1770.7371237277985
